product_label,acq_date,original_id,original_generation_date,new_id,new_generation_date
ga_s2am_ard_3-2-1_54HXK_2015-08-23_final,23/08/2015,428095fd-4e5b-4b24-b88a-348ef48b5601,4/01/2023,b30bc5a9-5d3e-4564-8dd0-725e3bb9a838,17/01/2024
ga_s2am_ard_3-2-1_55HBC_2015-08-23_final,23/08/2015,4d0a9e22-7d38-40ef-a511-d1ebace16c25,4/01/2023,6d0f8b1e-9c67-490c-b603-3cc9693f06b4,17/01/2024
ga_s2am_ard_3-2-1_55JCK_2015-08-23_final,23/08/2015,4f2bd75b-aa59-4fad-8811-27fd4fd0e4d1,4/01/2023,07a634d4-8b86-48ea-9278-9cc1d5495f75,17/01/2024
ga_s2am_ard_3-2-1_54JYP_2015-08-23_final,23/08/2015,508ef1af-4082-4547-b5be-42225b04edf0,4/01/2023,b9f51083-700e-430d-985c-ad390cb6f2b6,17/01/2024
ga_s2am_ard_3-2-1_54JYM_2015-08-23_final,23/08/2015,531832e8-49e3-48f3-8d18-bcac9076d8eb,4/01/2023,6cd61dcd-cff3-451b-8074-6e82507576c0,17/01/2024
ga_s2am_ard_3-2-1_55JBF_2015-08-23_final,23/08/2015,53df8854-122c-4931-b071-b9b3149c02e4,4/01/2023,f77971a5-eb91-47d3-a854-9b9efb64ba4c,17/01/2024
ga_s2am_ard_3-2-1_55JDK_2015-08-23_final,23/08/2015,573992fd-e357-4890-8db6-af3bb20380ee,4/01/2023,76c53aab-fba3-4054-9bcf-90f1a34276de,17/01/2024
ga_s2am_ard_3-2-1_54JXR_2015-08-23_final,23/08/2015,57a12bbb-4dc6-417b-8d6a-24fd28134916,4/01/2023,c13ff086-33e8-4e7c-839d-a9d55f306aca,17/01/2024
ga_s2am_ard_3-2-1_54JYR_2015-08-23_final,23/08/2015,5d00e96e-0e20-4a32-a45e-973ddbc4b2bb,4/01/2023,82a8f23f-6aa1-4ef6-8f1b-d3ce2e74e36f,17/01/2024
ga_s2am_ard_3-2-1_54HYG_2015-08-23_final,23/08/2015,69af28f1-ac01-41ca-98ab-b3d3ff2ab385,4/01/2023,523af797-2bdd-4222-9cc8-1782accb5874,17/01/2024
ga_s2am_ard_3-2-1_54HYH_2015-08-23_final,23/08/2015,69be453c-dadf-4d40-89c5-433c9c75f4a0,4/01/2023,4ac39a66-e53d-4ecc-8ad9-64a2dc51c350,17/01/2024
ga_s2am_ard_3-2-1_55HBE_2015-08-23_final,23/08/2015,6c4f105b-fb63-4bf7-a800-40131d30f238,4/01/2023,0ae41345-84ff-4e48-9ee4-fe0dfb0df182,17/01/2024
ga_s2am_ard_3-2-1_54HVH_2015-08-23_final,23/08/2015,7193afda-db32-4d1b-a283-b1929d98619c,4/01/2023,fde3de5c-9bfe-48d5-9d45-f1ba3b7f9a00,17/01/2024
ga_s2am_ard_3-2-1_54JYQ_2015-08-23_final,23/08/2015,725fcc9b-cce4-4eb7-8570-f411dc8f749e,4/01/2023,904bf703-6cc9-4da2-a5cf-5e445f984cc4,17/01/2024
ga_s2am_ard_3-2-1_54JWM_2015-08-23_final,23/08/2015,77cf1ab2-bf00-447b-9bf3-cb1e67bdad01,4/01/2023,2e6ee5de-839b-48e3-ba84-a2c127538ae6,17/01/2024
ga_s2am_ard_3-2-1_54JXL_2015-08-23_final,23/08/2015,83deacee-0ced-4ae4-89b2-eba6ca03fd05,4/01/2023,8757f049-efb4-428d-b5d2-d21ba3ee0583,17/01/2024
ga_s2am_ard_3-2-1_54JYN_2015-08-23_final,23/08/2015,8b2272ed-c61a-4306-a175-3104fcabb100,4/01/2023,3d7a179b-440b-4b72-9536-2fc313783b7d,17/01/2024
ga_s2am_ard_3-2-1_54JXN_2015-08-23_final,23/08/2015,8f2ede7c-0cee-412a-9e58-b0089f4a1dc0,4/01/2023,1b64a17c-d53d-45c4-869e-91e905ac5941,17/01/2024
ga_s2am_ard_3-2-1_54HXH_2015-08-23_final,23/08/2015,92cee128-adb8-476c-9bc9-57e7138a3b6e,4/01/2023,7bc8e149-9fca-4f1e-a86b-b619d8b755fa,17/01/2024
ga_s2am_ard_3-2-1_55JBL_2015-08-23_final,23/08/2015,9e078e3a-95cd-4b0c-91e5-d4c2f9f6becf,4/01/2023,78339ce9-60f1-4c0f-93ae-056c4c0cc8a5,17/01/2024
ga_s2am_ard_3-2-1_54HXJ_2015-08-23_final,23/08/2015,a0b81041-c4bc-4e6a-acda-4f301183bac1,4/01/2023,0ad164fd-cb94-4c48-8720-5a3fb0026145,17/01/2024
ga_s2am_ard_3-2-1_54JXQ_2015-08-23_final,23/08/2015,a2251e09-5199-41d5-955f-8a744e33c64e,4/01/2023,036ed969-4a30-4133-af1a-94e2bb8316e8,17/01/2024
ga_s2am_ard_3-2-1_55JBH_2015-08-23_final,23/08/2015,ab544155-c529-483b-b388-9f58e5bbc4c3,4/01/2023,ca8e8ea4-b3e3-404a-b6c2-9e3a89e103bb,17/01/2024
ga_s2am_ard_3-2-1_54HWK_2015-08-23_final,23/08/2015,bc599e65-6008-4c8b-b6da-b7b831c4c3fd,4/01/2023,41067bd6-e3e7-4128-8059-a93a2f02f080,17/01/2024
ga_s2am_ard_3-2-1_54HYK_2015-08-23_final,23/08/2015,c49242ba-1700-41e1-b8c4-0ca463a6fbe8,4/01/2023,7a2a65f9-ad1a-402f-a06f-861ac9271d5d,17/01/2024
ga_s2am_ard_3-2-1_54HXG_2015-08-23_final,23/08/2015,c4e032b3-8854-4837-85b1-81e163bd3538,4/01/2023,fa1df532-a277-47ef-99c3-30646b2665e1,17/01/2024
ga_s2am_ard_3-2-1_54JXQ_2015-08-23_final,23/08/2015,ca85457b-b037-4579-9cb2-3238aa888b7c,4/01/2023,036ed969-4a30-4133-af1a-94e2bb8316e8,17/01/2024
ga_s2am_ard_3-2-1_55JCH_2015-08-23_final,23/08/2015,cbb0abd1-3511-4a8e-ad66-8f5378bf60ca,4/01/2023,9e1b243a-3815-4ddf-8e24-fceba3893f79,17/01/2024
ga_s2am_ard_3-2-1_54HWH_2015-08-23_final,23/08/2015,d37908fd-90ef-4e45-a81e-a03b545cef2c,4/01/2023,b0611e4b-efee-4a6a-9e4b-66f0f19eb3bb,17/01/2024
ga_s2am_ard_3-2-1_55JBK_2015-08-23_final,23/08/2015,dc8b9ddf-3037-4259-9aa3-5e3f5216c467,4/01/2023,5601c249-1a3d-4f44-8282-5cbf17d8b180,17/01/2024
ga_s2am_ard_3-2-1_54JYL_2015-08-23_final,23/08/2015,e1e4656a-fbc1-4264-bd6e-82e0ef36edae,4/01/2023,76d614ff-26a2-43db-9e20-8a07c65ff594,17/01/2024
ga_s2am_ard_3-2-1_54JXR_2015-08-23_final,23/08/2015,e7c87977-68b0-4384-9d3b-eaf4ec100cc1,4/01/2023,b83621ff-029f-4af9-a060-5970abaa775d,17/01/2024
ga_s2am_ard_3-2-1_54JXM_2015-08-23_final,23/08/2015,e9ca492b-35ad-4e57-8cb4-e77bedd76081,4/01/2023,7a0b77b9-7b32-4571-8f07-e0a507c6542d,17/01/2024
ga_s2am_ard_3-2-1_54HYJ_2015-08-23_final,23/08/2015,edbd8524-7d8d-42c8-8fca-ac84ec064f3a,4/01/2023,3e1388a5-903e-4e3a-b8d4-eefac8559dcc,17/01/2024
ga_s2am_ard_3-2-1_55JCF_2015-08-23_final,23/08/2015,ef1d170e-7c75-4422-9433-977470bf889a,4/01/2023,7ce709ee-6532-4e95-9fc6-9c4d1f04809d,17/01/2024
ga_s2am_ard_3-2-1_54JXP_2015-08-23_final,23/08/2015,f95ee309-5150-4b50-976a-d7fb7a7c81c2,4/01/2023,2caaeddf-a840-4d39-aa5c-c8777fc9c638,17/01/2024
ga_s2am_ard_3-2-1_54HWH_2015-08-26_final,26/08/2015,0ae20a16-8da3-42c5-a4a9-ffbb0575b23f,4/01/2023,a40e3faf-bbd9-4a95-acd9-f646ff9f14c6,17/01/2024
ga_s2am_ard_3-2-1_54HTJ_2015-08-26_final,26/08/2015,1c85295e-018d-4361-9f35-2a081ae494d4,9/11/2022,4862e8f0-2860-4280-a9fe-1f93be060905,17/01/2024
ga_s2am_ard_3-2-1_54HXK_2015-08-26_final,26/08/2015,2b24b2f9-7b70-4594-bca9-56e2fa907850,4/01/2023,bf4d0a24-fc87-4eda-adeb-da7f2fbcebd2,17/01/2024
ga_s2am_ard_3-2-1_54HVJ_2015-08-26_final,26/08/2015,44e5dd05-d299-470c-bdf9-7366ce0166d7,4/01/2023,b0c9d2f7-ddf8-45ae-b62d-eaa5c83c175c,17/01/2024
ga_s2am_ard_3-2-1_54HUJ_2015-08-26_final,26/08/2015,45c3b0e0-6425-40fc-a92d-2b3249ac86b8,9/11/2022,8670c448-0769-49d6-afa1-d00325fd404f,17/01/2024
ga_s2am_ard_3-2-1_54HVK_2015-08-26_final,26/08/2015,5ade9c77-8fb5-4430-b080-8b6e70702587,4/01/2023,ed908fdb-c609-4898-aeb8-0f01a55719ca,17/01/2024
ga_s2am_ard_3-2-1_54HWJ_2015-08-26_final,26/08/2015,609db19a-b91e-48f3-a23d-bd58e63dd86d,4/01/2023,be84ac82-3cb0-4945-bf64-9a52c5027764,17/01/2024
ga_s2am_ard_3-2-1_54HXJ_2015-08-26_final,26/08/2015,7d3d85d8-efac-4c97-9680-e20b8449ab50,4/01/2023,487e5522-566d-4368-948e-5ab69802b5d0,17/01/2024
ga_s2am_ard_3-2-1_54HTH_2015-08-26_final,26/08/2015,7efba762-ae60-4678-96c0-362194d7c06d,9/11/2022,a72be82f-7108-4ba6-bd93-fc1d888c89ab,17/01/2024
ga_s2am_ard_3-2-1_54HVH_2015-08-26_final,26/08/2015,d1b84d29-a725-456a-afa2-08cae73cece2,4/01/2023,9174e995-a10d-4de5-aa20-45e5ba166d70,17/01/2024
ga_s2am_ard_3-2-1_54HUH_2015-08-26_final,26/08/2015,d5ebf9c6-f716-4099-b75d-45118e184ff6,9/11/2022,83be19bc-7c04-40bb-ad56-044d661e82bb,17/01/2024
ga_s2am_ard_3-2-1_54HUK_2015-08-26_final,26/08/2015,da164694-df0f-4ff0-8e4b-dcab722b5428,9/11/2022,3dca3242-1ca1-4322-8928-79ad7fbf72d9,17/01/2024
ga_s2am_ard_3-2-1_54HWK_2015-08-26_final,26/08/2015,dc542ec9-c00a-4000-b461-eeb0f9147f8a,4/01/2023,fff0bc37-3737-4bf7-9734-2db28d953a8b,17/01/2024
ga_s2am_ard_3-2-1_56HKK_2015-08-27_final,27/08/2015,2b3c3f73-7d58-4fe8-8b3d-14649b6761ae,9/11/2022,f2a02826-b072-4427-8da0-8996477b5f2e,17/01/2024
ga_s2am_ard_3-2-1_55JFG_2015-08-27_final,27/08/2015,3307559f-0d0b-4020-b6d6-a927c5406da8,9/11/2022,a3cf0e4e-47fe-4031-aadb-7b5518a8e5d3,17/01/2024
ga_s2am_ard_3-2-1_56JKN_2015-08-27_final,27/08/2015,403ccab8-ce5d-479f-9efe-e2d75c37fa8a,4/01/2023,32b4cee7-05c8-49da-9612-1357ebd96918,17/01/2024
ga_s2am_ard_3-2-1_55JDF_2015-08-27_final,27/08/2015,4a765f84-8611-41c8-affd-68127c3b7612,9/11/2022,56edfb4f-f340-4444-9319-9c55cc24349f,17/01/2024
ga_s2am_ard_3-2-1_55JEH_2015-08-27_final,27/08/2015,8d79a17c-cc67-4b0c-850f-9a4de272d718,4/01/2023,e9ca9ef4-0e72-4b8b-8023-717fd385cd47,17/01/2024
ga_s2am_ard_3-2-1_56JKM_2015-08-27_final,27/08/2015,99828100-709d-4e18-9017-fe1fcdce965e,9/11/2022,41c145c4-8d42-48bd-9fd2-7e787c947e4a,17/01/2024
ga_s2am_ard_3-2-1_55HGE_2015-08-27_final,27/08/2015,a9cfc680-e54a-4474-93a3-c5f561310a28,9/11/2022,a58e2c5e-1d4c-4b9f-9586-c106b8933879,17/01/2024
ga_s2am_ard_3-2-1_55JGF_2015-08-27_final,27/08/2015,ab2518dd-f270-44f3-85b6-cd92c34ea6a2,9/11/2022,e4c469ff-cb8f-4cd5-846a-d54b4371f324,17/01/2024
ga_s2am_ard_3-2-1_56JKL_2015-08-27_final,27/08/2015,ca548459-66af-4a33-9348-8cccc933486b,9/11/2022,48696fca-ff4e-487b-80a1-dec2e98abef3,17/01/2024
ga_s2am_ard_3-2-1_55JEG_2015-08-27_final,27/08/2015,d16017be-7c11-4052-82e8-3d9a7f701537,9/11/2022,fcfcf1ab-f203-46ee-9210-0c32683c8804,17/01/2024
ga_s2am_ard_3-2-1_55JFF_2015-08-27_final,27/08/2015,e9002d6b-9feb-40ff-b6b3-7ffe447ebe5b,9/11/2022,badd7e0b-0870-40d9-a7b9-dfe37f8b655d,17/01/2024
ga_s2am_ard_3-2-1_55JGH_2015-08-27_final,27/08/2015,ec113b62-7440-4fd6-9bd1-23ca10e930ad,4/01/2023,e54998d5-c939-402c-b7dd-b44250b9f07e,17/01/2024
ga_s2am_ard_3-2-1_55JGG_2015-08-27_final,27/08/2015,f29551ff-c94b-4fa4-bff3-ba4b6c4724e2,9/11/2022,206a7f18-de0f-4a90-9275-3d8b30209cbb,17/01/2024
ga_s2am_ard_3-2-1_55JEF_2015-08-27_final,27/08/2015,f6db6980-0c9b-4245-9bc4-caeaedd00395,9/11/2022,5e259767-d3f9-4e31-96c2-47e63b07b9ca,17/01/2024
ga_s2am_ard_3-2-1_55JDG_2015-08-27_final,27/08/2015,f6f5b425-6b2d-4d8c-93de-3ee1aa735a04,9/11/2022,7a2ebe8a-baab-48cb-8c90-20726df493db,17/01/2024
ga_s2am_ard_3-2-1_55JFH_2015-08-27_final,27/08/2015,fb07b70e-537c-4fea-b765-0fe2085612d5,4/01/2023,2b354de9-c387-4602-9f35-b96cac921436,17/01/2024
ga_s2am_ard_3-2-1_53KLS_2015-08-28_final,28/08/2015,04bc219f-2c45-4e6b-b328-c4426b67738c,4/01/2023,10139a61-00e0-4d08-ac48-3887f452e3c5,17/01/2024
ga_s2am_ard_3-2-1_53LLC_2015-08-28_final,28/08/2015,06a0cc86-6c95-4bb1-9ca7-09b4e295d9a7,4/01/2023,01ed235b-3f8d-4410-9d54-14f8bbd804e2,17/01/2024
ga_s2am_ard_3-2-1_52JFQ_2015-08-28_final,28/08/2015,0b3c8e5b-5aa6-4517-972f-bc1a2586e43e,4/01/2023,6274348a-7319-4571-833b-60cd76bb65ac,17/01/2024
ga_s2am_ard_3-2-1_52JFR_2015-08-28_final,28/08/2015,166c5d46-6a73-4646-961f-2277c7d51e0c,4/01/2023,bc45aaf1-8ef4-4f80-ae6b-0c0e33335498,17/01/2024
ga_s2am_ard_3-2-1_53JKN_2015-08-28_final,28/08/2015,172e8efd-d7fc-4e11-aa7a-d4a9dfaf0e1b,4/01/2023,23c63455-bce9-4b54-9a9e-7068a526f8de,17/01/2024
ga_s2am_ard_3-2-1_53KLV_2015-08-28_final,28/08/2015,18f2dec8-775d-4815-a5cb-98a2064132af,4/01/2023,6872cd9b-aa90-4866-817a-36ed914de561,22/01/2024
ga_s2am_ard_3-2-1_53KNB_2015-08-28_final,28/08/2015,21e29d16-ae95-4dfa-a09f-e69ac3794f4b,4/01/2023,98feab9c-17f1-4499-bead-6df79e4cb41e,17/01/2024
ga_s2am_ard_3-2-1_53KPB_2015-08-28_final,28/08/2015,25cc6bdc-12d0-4e8e-9536-4765a9a8fd4c,4/01/2023,af6b427e-9f7d-4b69-8f59-73a43470ac80,17/01/2024
ga_s2am_ard_3-2-1_52KHB_2015-08-28_final,28/08/2015,2644af9b-e7ce-459a-8f9f-94c12896446e,4/01/2023,bac24e0c-7c22-4bd1-bbc7-0f2ebc135b1e,17/01/2024
ga_s2am_ard_3-2-1_53KLR_2015-08-28_final,28/08/2015,26779ec4-1fa7-4a86-beb6-860256179e51,4/01/2023,73cb553a-8e46-4b02-b56e-03e21862e721,17/01/2024
ga_s2am_ard_3-2-1_53JMN_2015-08-28_final,28/08/2015,2fd0527d-bcb2-4437-a934-7be495a7258b,4/01/2023,1d757bc3-5ce5-4d57-bab3-e74bd53bb160,17/01/2024
ga_s2am_ard_3-2-1_53JKM_2015-08-28_final,28/08/2015,3923986f-2151-4e5b-ad0e-81d064c02340,4/01/2023,bd994c43-56c7-47f7-b17b-721fd26a5b05,17/01/2024
ga_s2am_ard_3-2-1_53KKT_2015-08-28_final,28/08/2015,3b14d0b5-7daa-40da-836d-0e6b7173bd64,4/01/2023,ed801dd8-f1ad-4078-88ab-401c8ffe8573,17/01/2024
ga_s2am_ard_3-2-1_52KGA_2015-08-28_final,28/08/2015,3e03e962-9bf1-44b5-91d8-d7348f039112,4/01/2023,f14bd463-b64a-4299-a9d8-ffcabb2933fc,17/01/2024
ga_s2am_ard_3-2-1_53KKR_2015-08-28_final,28/08/2015,3fb7b63c-8f13-4bbf-a6ca-8c01fefff3fc,4/01/2023,3419665e-031d-4fc1-be93-f61eaf954f12,17/01/2024
ga_s2am_ard_3-2-1_52KHA_2015-08-28_final,28/08/2015,4b1b65f7-e946-4cda-9957-0bab5b56371f,4/01/2023,28fc1bc0-1152-44fa-93ff-6d1bbcbced70,17/01/2024
ga_s2am_ard_3-2-1_53KMQ_2015-08-28_final,28/08/2015,5080294e-ac03-4fbb-9d2b-4caa3a49c02e,4/01/2023,1638dd73-7605-4901-a2c3-d6c17d4f08a7,17/01/2024
ga_s2am_ard_3-2-1_53KKA_2015-08-28_final,28/08/2015,56eeb496-0f4e-4075-aace-8fc05e232845,4/01/2023,0264e17e-29f6-49cf-a093-d5c29eeded30,17/01/2024
ga_s2am_ard_3-2-1_52JGS_2015-08-28_final,28/08/2015,576b1fce-79df-4f1b-b0d6-16a581fb23bc,4/01/2023,c0f87793-55f8-48be-a138-d2ffb731c24a,17/01/2024
ga_s2am_ard_3-2-1_53KMU_2015-08-28_final,28/08/2015,58252f5a-12fe-42b4-ab3a-457800d814d2,4/01/2023,bc7bde48-e726-4021-9bd7-bb1e123d5f04,17/01/2024
ga_s2am_ard_3-2-1_53KKV_2015-08-28_final,28/08/2015,5b39fa45-7065-4981-bbe7-10542a9b5dd0,4/01/2023,ff8685fa-0b34-4d3a-b02d-225105748d4f,17/01/2024
ga_s2am_ard_3-2-1_53KLB_2015-08-28_final,28/08/2015,5dd1b06c-4623-4ba8-b784-183092b1325e,4/01/2023,5a3cf540-b3b0-42f3-9e68-ac56f8f852fa,17/01/2024
ga_s2am_ard_3-2-1_53KMQ_2015-08-28_final,28/08/2015,5f106356-c4dd-43b9-bbe4-38f959e40549,4/01/2023,1638dd73-7605-4901-a2c3-d6c17d4f08a7,17/01/2024
ga_s2am_ard_3-2-1_53KMA_2015-08-28_final,28/08/2015,66ef73ea-3634-4744-9e22-12f1157dd702,4/01/2023,0dcfeb74-dd91-4f23-a091-71b66352de7e,17/01/2024
ga_s2am_ard_3-2-1_53LND_2015-08-28_final,28/08/2015,6a5f14f5-7bb9-439c-aadd-5a396396e01f,4/01/2023,6e3b5ce2-7651-4558-86c8-eca747a58527,17/01/2024
ga_s2am_ard_3-2-1_53KNT_2015-08-28_final,28/08/2015,6ba67c60-de39-4e11-b3a8-ff77eb67c5d2,4/01/2023,d800c591-3a29-4787-824e-e026264cf390,17/01/2024
ga_s2am_ard_3-2-1_53JLK_2015-08-28_final,28/08/2015,729f2aa3-7cb0-47f1-96bd-39ec19524a04,4/01/2023,17a8c3a2-0490-48f9-9346-2bb0eb728180,17/01/2024
ga_s2am_ard_3-2-1_53JLL_2015-08-28_final,28/08/2015,7f197568-fd79-4a7d-8f0f-6ae575d8ff29,4/01/2023,4b3b9205-24b6-4167-96be-e8b771d3a8ba,17/01/2024
ga_s2am_ard_3-2-1_53KKU_2015-08-28_final,28/08/2015,81253a01-afcb-492d-a030-7583de3e5e49,4/01/2023,5222222a-19fc-4e5c-8205-f01230e49c27,17/01/2024
ga_s2am_ard_3-2-1_53KLQ_2015-08-28_final,28/08/2015,837426a9-8750-47c4-ad13-90e24262ad9e,4/01/2023,8db86651-2bff-421d-aa41-dbf7cc7c6ad0,17/01/2024
ga_s2am_ard_3-2-1_53KLT_2015-08-28_final,28/08/2015,865b7c84-fbc5-4d89-b862-36010f976517,4/01/2023,e38121d3-ae85-405c-8b82-d86fe800a3f4,17/01/2024
ga_s2am_ard_3-2-1_52KGB_2015-08-28_final,28/08/2015,86ace39c-f424-4ccf-a527-b9e7c3b90536,4/01/2023,6d95156f-6740-48fa-8744-4b8129bcb646,17/01/2024
ga_s2am_ard_3-2-1_53KMS_2015-08-28_final,28/08/2015,889d7c60-4669-4a7a-a577-9fadf37193a1,4/01/2023,2b36bca3-0411-4d26-a83e-5691a7600524,17/01/2024
ga_s2am_ard_3-2-1_53LLD_2015-08-28_final,28/08/2015,8a915e94-d1c3-4fcf-974d-8e7387f46f0b,4/01/2023,8260bcc8-bffa-43ea-ae50-b8dde5d21900,17/01/2024
ga_s2am_ard_3-2-1_53JLN_2015-08-28_final,28/08/2015,8dfdf592-2ced-442c-99e8-90c40f2c9506,4/01/2023,37b41905-6594-4792-9b39-94fefb231ce3,17/01/2024
ga_s2am_ard_3-2-1_52KHU_2015-08-28_final,28/08/2015,8f17cbe7-17bd-4518-a154-b5bbb486261c,4/01/2023,da1545a6-f5c0-4c93-b316-c4782b800ea2,17/01/2024
ga_s2am_ard_3-2-1_52KHC_2015-08-28_final,28/08/2015,8f2a7006-6021-403a-b51e-3bf4635e1535,4/01/2023,ef696b29-5537-42b3-8aaa-c75c5b8bcbd5,17/01/2024
ga_s2am_ard_3-2-1_53LPC_2015-08-28_final,28/08/2015,90fffbaf-631a-4f14-b01f-73dda68ce98f,4/01/2023,d50c8a08-aba0-4841-8723-05e0e37fd754,17/01/2024
ga_s2am_ard_3-2-1_53KLA_2015-08-28_final,28/08/2015,95c655f9-7451-4e54-875b-d7e059607f77,4/01/2023,e0cc1d45-3215-44fd-a4b8-55f0a290e4ba,17/01/2024
ga_s2am_ard_3-2-1_52JGQ_2015-08-28_final,28/08/2015,97ff6dd9-7c17-4137-a50d-a582f0367925,4/01/2023,901b3030-9d6b-4b34-a843-1b157a784191,17/01/2024
ga_s2am_ard_3-2-1_52KGA_2015-08-28_final,28/08/2015,985fbacb-03e3-447d-b0ba-b6ecc4bf7128,4/01/2023,f14bd463-b64a-4299-a9d8-ffcabb2933fc,17/01/2024
ga_s2am_ard_3-2-1_52JGR_2015-08-28_final,28/08/2015,9ad4f725-7a84-4f9f-91c0-99d7c8d7fce8,4/01/2023,c5e37d06-3cbd-4660-a795-54069af0fe4a,17/01/2024
ga_s2am_ard_3-2-1_53KKB_2015-08-28_final,28/08/2015,9c5f8e7b-0e38-4da7-8a0f-16b20e3ca25d,4/01/2023,482358bb-9bde-4c7f-b9a6-db88c24ec7c4,17/01/2024
ga_s2am_ard_3-2-1_53JKK_2015-08-28_final,28/08/2015,9d91805b-89d1-4ada-99d8-94fc88211f4d,4/01/2023,15a812b6-c80e-45c7-97be-7e2581eeb605,17/01/2024
ga_s2am_ard_3-2-1_53KLU_2015-08-28_final,28/08/2015,9e9877c8-3cd5-449c-9c18-8e6ee58a7a6b,4/01/2023,ed1264c6-df7b-4aaf-aae2-22c74639b510,17/01/2024
ga_s2am_ard_3-2-1_53LPD_2015-08-28_final,28/08/2015,a1b48b14-4162-472d-8721-5bdedf32e4e0,4/01/2023,790eaf51-c86b-42df-9465-e2485c8aa020,17/01/2024
ga_s2am_ard_3-2-1_53KNA_2015-08-28_final,28/08/2015,a43c2045-a153-4b6e-9120-27c1d4dc51cf,4/01/2023,0a896bbb-6bcb-4cb2-a703-a4fe986aaf5e,17/01/2024
ga_s2am_ard_3-2-1_52KGV_2015-08-28_final,28/08/2015,a8563aa5-8451-4a21-96df-c4556a078399,4/01/2023,06477b68-f77d-43ae-a656-ab17c4798e15,17/01/2024
ga_s2am_ard_3-2-1_52JGT_2015-08-28_final,28/08/2015,a8b0f763-b623-4b48-812f-054252fde775,4/01/2023,1acea2a2-c502-4d1c-a265-4de2aecbdf2a,17/01/2024
ga_s2am_ard_3-2-1_52JFT_2015-08-28_final,28/08/2015,ab5dd899-c799-4a22-93c6-9dfdf108304d,4/01/2023,190809af-e3f2-498d-9f36-abec961d5f60,17/01/2024
ga_s2am_ard_3-2-1_53KLP_2015-08-28_final,28/08/2015,acd411da-0401-4c88-915b-7a78c678b049,4/01/2023,c09e17d1-ca61-4ffc-b711-3a7d5832114a,17/01/2024
ga_s2am_ard_3-2-1_53KMP_2015-08-28_final,28/08/2015,ad07182f-2306-4744-8d58-3c3c5b9e5818,4/01/2023,d07c83dc-b4b8-4e42-addd-3a99c2299526,17/01/2024
ga_s2am_ard_3-2-1_53LMC_2015-08-28_final,28/08/2015,b5d4a214-4afc-46b3-b15a-ef86207ecbb8,4/01/2023,0dd08ecf-50f3-4b69-83c7-cf12e47cdcdf,17/01/2024
ga_s2am_ard_3-2-1_53KKP_2015-08-28_final,28/08/2015,bd15a07c-aa32-465f-8767-16e45242a600,4/01/2023,f953d0bb-5cd0-41ba-bb48-0de394d3cb7a,17/01/2024
ga_s2am_ard_3-2-1_53KMT_2015-08-28_final,28/08/2015,bd91f754-b97b-442e-9710-feeb3f600c7a,4/01/2023,ae0759e6-c662-4d9d-b473-0c48eb2708d7,17/01/2024
ga_s2am_ard_3-2-1_53LMD_2015-08-28_final,28/08/2015,c07536b4-411d-479f-a892-d40e3ff1a60e,4/01/2023,f48f8939-65bb-4da8-8881-04c29570229a,17/01/2024
ga_s2am_ard_3-2-1_53JKL_2015-08-28_final,28/08/2015,c21fb9f0-efca-4750-9851-824757d983a3,4/01/2023,4cfddf30-a433-4db5-8f7a-a4ed95ca8167,17/01/2024
ga_s2am_ard_3-2-1_52KHV_2015-08-28_final,28/08/2015,c3826f82-37d2-41db-bff5-64649d7583c9,4/01/2023,eff09da5-5827-459a-9ec6-db2420ba68ae,17/01/2024
ga_s2am_ard_3-2-1_53KNV_2015-08-28_final,28/08/2015,c5385bbc-b93a-43eb-9ca1-f013bec8f6cc,4/01/2023,9ec74d29-bc73-4511-a818-0366a4f3e79c,17/01/2024
ga_s2am_ard_3-2-1_53KMV_2015-08-28_final,28/08/2015,c99b4b8f-6c43-4766-be1c-72be421d6795,4/01/2023,1bc31e0c-d8ee-40e0-a088-a63cb35712b7,17/01/2024
ga_s2am_ard_3-2-1_53LNC_2015-08-28_final,28/08/2015,cb530ed7-bed7-4e23-8f90-16684558dd45,4/01/2023,abbd089f-5a7a-4a10-9f33-38416b3f29a4,17/01/2024
ga_s2am_ard_3-2-1_53KLR_2015-08-28_final,28/08/2015,d1305b5d-8eba-4540-a16f-0cd68687c6ce,4/01/2023,3e2ebafa-9df1-406e-95e9-004254a90173,17/01/2024
ga_s2am_ard_3-2-1_52JHS_2015-08-28_final,28/08/2015,d2264fdd-d86c-4842-aea5-ac5d2b129df7,4/01/2023,69f95d58-084b-4e2d-8080-af11921d9346,17/01/2024
ga_s2am_ard_3-2-1_53KMR_2015-08-28_final,28/08/2015,dd5b1c8b-d0f2-4552-b5bb-7cffdcd5b5b6,4/01/2023,a0ac0299-19cd-4e39-a815-5cec8ecce1dd,17/01/2024
ga_s2am_ard_3-2-1_52KHD_2015-08-28_final,28/08/2015,df9ba0ae-e6ab-44de-8023-462ac0cd38d5,4/01/2023,0f725487-1d92-4cf9-a34e-248e8aa38c88,17/01/2024
ga_s2am_ard_3-2-1_53KMB_2015-08-28_final,28/08/2015,e02eeb5e-1939-472c-a318-af9b44988582,4/01/2023,61e6836b-9026-401c-9059-0098edd61e3b,17/01/2024
ga_s2am_ard_3-2-1_53KKQ_2015-08-28_final,28/08/2015,e88fd911-de0a-4ac0-b636-172f8c9a68be,4/01/2023,2f1bc027-81cd-4edb-be84-9ff43928ba1b,17/01/2024
